class,image_path,name,xmax,xmin,ymax,ymin,confidence
4,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,414.8798828125,233.80967712402344,228.31375122070312,135.34141540527344,0.6882713437080383
3,f5e7898823eded9a9ac1b3c48f1583c0.jpg,GARBAGE,214.8006134033203,97.62837219238281,324.18536376953125,245.98672485351562,0.7824596166610718
3,f5e7898823eded9a9ac1b3c48f1583c0.jpg,GARBAGE,143.4949493408203,50.56303405761719,338.58428955078125,270.0372314453125,0.7201261520385742
2,f5e5817a4995232f16c36c7e7418fbf2.jpg,POTHOLES,797.2879028320312,635.2177734375,306.95849609375,217.5482177734375,0.7278075218200684
2,f5e5817a4995232f16c36c7e7418fbf2.jpg,POTHOLES,297.20166015625,0.0,509.2921447753906,301.5384521484375,0.6981631517410278
3,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,GARBAGE,959.52001953125,861.712890625,295.36358642578125,219.1014862060547,0.5643197298049927
3,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,GARBAGE,892.4175415039062,783.7838745117188,278.65289306640625,204.6798095703125,0.5193930268287659
3,f5d29cf7a0f6ba43afffcf18bfa94e4c.jpg,GARBAGE,660.0794067382812,601.1867065429688,259.9683532714844,212.82627868652344,0.4447706937789917
,f5bb3a4208b3302fb38113ac1b1b06a7.jpg,,,,,,
3,f585e6b1d4b0cf27009b993a05aa4f68.jpg,GARBAGE,512.7281494140625,393.0933532714844,440.9790344238281,356.8750915527344,0.7915510535240173
4,f52b409249cf7fadb18c0d048528f527.jpg,CONSTRUCTION_ROAD,458.26641845703125,0.0,362.0167541503906,120.45366668701172,0.6556599140167236
4,f52b409249cf7fadb18c0d048528f527.jpg,CONSTRUCTION_ROAD,960.0,489.46221923828125,365.7229919433594,117.4666976928711,0.5047994256019592
9,f527117b6b57cb949f81c9da8f051ac9.jpg,CLUTTER_SIDEWALK,567.074951171875,1.9633899927139282,540.0,220.3180389404297,0.7648538947105408
9,f527117b6b57cb949f81c9da8f051ac9.jpg,CLUTTER_SIDEWALK,955.2711181640625,255.77586364746094,540.0,202.33258056640625,0.650547444820404
3,f511541324bda48b2bb86d3418216489.jpg,GARBAGE,851.8363647460938,778.8239135742188,332.13555908203125,278.1205749511719,0.4961695373058319
0,f50f59b0689cbf75960272c07b846ea3.jpg,GRAFFITI,693.9718017578125,613.332275390625,227.73806762695312,152.71546936035156,0.7988128066062927
0,f50f59b0689cbf75960272c07b846ea3.jpg,GRAFFITI,648.8547973632812,574.7185668945312,220.96995544433594,165.2591094970703,0.712645411491394
0,f50f59b0689cbf75960272c07b846ea3.jpg,GRAFFITI,720.3013916015625,655.1818237304688,208.84144592285156,153.03904724121094,0.47090649604797363
7,f50b82907ad033f922dd005a01333b8f.jpg,BAD_BILLBOARD,744.7219848632812,560.1358642578125,195.68011474609375,89.3906021118164,0.6370928883552551
4,f50b82907ad033f922dd005a01333b8f.jpg,CONSTRUCTION_ROAD,388.3639221191406,296.1356506347656,251.27767944335938,179.6522216796875,0.6224555373191833
3,f50b82907ad033f922dd005a01333b8f.jpg,GARBAGE,271.1663513183594,209.197021484375,286.8979187011719,233.66856384277344,0.5953938364982605
1,f50b82907ad033f922dd005a01333b8f.jpg,FADED_SIGNAGE,365.4794616699219,294.7913513183594,206.8890380859375,144.05389404296875,0.5841730237007141
9,f50b82907ad033f922dd005a01333b8f.jpg,CLUTTER_SIDEWALK,368.7283935546875,164.48280334472656,305.3027648925781,202.3520965576172,0.5120186805725098
9,f50b82907ad033f922dd005a01333b8f.jpg,CLUTTER_SIDEWALK,258.8639831542969,0.0,376.5712890625,238.08221435546875,0.44459670782089233
7,f4e35053b19574b7be925f4f9bc51e31.jpg,BAD_BILLBOARD,959.4767456054688,804.84716796875,166.50473022460938,102.50094604492188,0.8373711705207825
9,f4e35053b19574b7be925f4f9bc51e31.jpg,CLUTTER_SIDEWALK,82.06305694580078,0.0,319.7162170410156,212.47975158691406,0.3944303095340729
3,f4d973d27afaaada1cb8fd964ef76094.jpg,GARBAGE,707.6860961914062,555.5932006835938,311.61212158203125,232.8597869873047,0.7634831666946411
3,f4d973d27afaaada1cb8fd964ef76094.jpg,GARBAGE,441.8900146484375,336.657470703125,312.0052795410156,218.26235961914062,0.6414918303489685
3,f4d973d27afaaada1cb8fd964ef76094.jpg,GARBAGE,247.10499572753906,162.4270477294922,293.17999267578125,224.73095703125,0.5386843085289001
0,f4d2536219b66131edcfee76fc9e3e83.jpg,GRAFFITI,277.101806640625,148.1019744873047,186.17051696777344,122.14515686035156,0.7872652411460876
3,f4d2536219b66131edcfee76fc9e3e83.jpg,GARBAGE,372.48907470703125,289.8204345703125,194.6458740234375,136.57864379882812,0.5196517109870911
3,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,890.3761596679688,757.027587890625,274.17919921875,193.86434936523438,0.6584586501121521
3,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,809.3373413085938,680.9473266601562,253.64402770996094,187.7999267578125,0.615688681602478
3,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,277.285888671875,180.87608337402344,244.73275756835938,183.96046447753906,0.48784908652305603
3,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,751.6773071289062,658.0151977539062,251.39019775390625,194.71360778808594,0.42473673820495605
3,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,959.4039916992188,893.877197265625,278.9154357910156,206.1437225341797,0.39080554246902466
0,f48ae52f06f8075c628e6a438e93426f.jpg,GRAFFITI,713.681640625,397.4277648925781,285.9842529296875,77.76495361328125,0.7360800504684448
3,f48ae52f06f8075c628e6a438e93426f.jpg,GARBAGE,676.3773193359375,539.1652221679688,391.8768005371094,304.6882019042969,0.6857682466506958
3,f48ae52f06f8075c628e6a438e93426f.jpg,GARBAGE,726.8623046875,351.84130859375,407.6060791015625,255.45684814453125,0.6180827021598816
0,f48ae52f06f8075c628e6a438e93426f.jpg,GRAFFITI,531.8917846679688,333.4891662597656,293.7444152832031,146.99598693847656,0.5483471751213074
3,f48ae52f06f8075c628e6a438e93426f.jpg,GARBAGE,773.7320556640625,600.175537109375,380.0009765625,246.69737243652344,0.5401734709739685
3,f48ae52f06f8075c628e6a438e93426f.jpg,GARBAGE,783.06591796875,656.952392578125,313.5171203613281,224.4574432373047,0.5023388266563416
3,f478d4cc365c95a2fd8ea80047170f15.jpg,GARBAGE,540.6043090820312,470.5646057128906,340.28546142578125,282.0986633300781,0.6991503834724426
2,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,POTHOLES,765.8104248046875,533.7213745117188,344.3072814941406,233.51370239257812,0.5592394471168518
3,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,GARBAGE,476.9329833984375,410.56781005859375,259.49920654296875,207.97073364257812,0.5357602834701538
7,f44c5df3a1cff4a04a430ac4798b5139.jpg,BAD_BILLBOARD,764.8401489257812,699.3840942382812,241.87661743164062,199.83822631835938,0.7008270621299744
0,f44c5df3a1cff4a04a430ac4798b5139.jpg,GRAFFITI,333.0418395996094,244.41055297851562,276.4267883300781,224.3645477294922,0.6203365325927734
0,f411304d3c30e2694f442897e2ff3bfc.jpg,GRAFFITI,419.8560485839844,303.7189025878906,211.7111053466797,105.91349029541016,0.6610376834869385
3,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GARBAGE,440.62615966796875,337.4317626953125,292.3370056152344,232.21670532226562,0.7179666757583618
0,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GRAFFITI,216.4605255126953,104.02294921875,273.64874267578125,196.33802795410156,0.47772642970085144
3,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GARBAGE,350.5981140136719,258.7989501953125,289.936767578125,239.29583740234375,0.4264155626296997
3,f3f292150e2141cca62c97f8339284e7.jpg,GARBAGE,939.5878295898438,841.72412109375,304.7781677246094,236.57540893554688,0.6883812546730042
3,f3f292150e2141cca62c97f8339284e7.jpg,GARBAGE,433.9261779785156,329.7370910644531,300.1349792480469,222.8548583984375,0.6750193238258362
,f3c187d799742aba7021b255aacda1a2.jpg,,,,,,
7,f38fdf3fcfd4d825dcdcc00e35ba7108.jpg,BAD_BILLBOARD,885.956298828125,688.830078125,173.77464294433594,56.33293533325195,0.7309015989303589
2,f355a2fbd1ce243c94746023712e79f8.jpg,POTHOLES,608.8646240234375,336.7233581542969,415.9835510253906,217.06842041015625,0.7932323813438416
3,f355a2fbd1ce243c94746023712e79f8.jpg,GARBAGE,686.6366577148438,631.4723510742188,304.8499755859375,250.3011016845703,0.6671422123908997
2,f355a2fbd1ce243c94746023712e79f8.jpg,POTHOLES,321.3790588378906,4.182794570922852,523.0077514648438,302.12872314453125,0.48374664783477783
2,f355a2fbd1ce243c94746023712e79f8.jpg,POTHOLES,427.9317932128906,171.8375244140625,367.2363586425781,215.9394073486328,0.4706503450870514
4,f323e5e697ebb8d27172ed3569054014.jpg,CONSTRUCTION_ROAD,244.2149658203125,0.24444580078125,276.3017578125,195.32601928710938,0.7540729641914368
4,f323e5e697ebb8d27172ed3569054014.jpg,CONSTRUCTION_ROAD,477.6643981933594,241.18450927734375,243.63479614257812,187.98866271972656,0.7088823318481445
2,f323e5e697ebb8d27172ed3569054014.jpg,POTHOLES,805.2442626953125,608.3865966796875,535.2102661132812,309.9469909667969,0.6240067481994629
3,f312048393d79ad42b3816e6294f190a.jpg,GARBAGE,426.1465148925781,279.5894775390625,281.8609924316406,183.54229736328125,0.7064186930656433
3,f312048393d79ad42b3816e6294f190a.jpg,GARBAGE,714.2623291015625,608.012939453125,280.13787841796875,219.88076782226562,0.4018397331237793
,f30492c8c7d9b5d4d939e6035fa73170.jpg,,,,,,
3,f3021b5c8f15ae3193ab2513fad348b6.jpg,GARBAGE,159.35598754882812,67.24248504638672,268.3580017089844,203.0383758544922,0.6370299458503723
7,f3021b5c8f15ae3193ab2513fad348b6.jpg,BAD_BILLBOARD,640.994140625,577.1494750976562,201.4701385498047,157.66488647460938,0.6314132213592529
2,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,486.67431640625,242.24940490722656,419.72039794921875,270.4531555175781,0.6695213913917542
2,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,348.9176025390625,77.76341247558594,425.1371154785156,279.4950256347656,0.5740242004394531
2,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,243.03485107421875,83.52533721923828,338.3802795410156,152.2852783203125,0.535023033618927
2,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,534.0628662109375,255.89588928222656,486.73321533203125,166.44749450683594,0.4580524265766144
2,f2f61f40c50a1327cacf469b04f8e91a.jpg,POTHOLES,527.1519775390625,238.5231170654297,367.7223205566406,237.60984802246094,0.771706223487854
3,f28109feedbd0cefb142d84765364a80.jpg,GARBAGE,122.067138671875,0.8502804040908813,273.1119384765625,198.3421173095703,0.5310702323913574
2,f28109feedbd0cefb142d84765364a80.jpg,POTHOLES,616.4830932617188,493.2419128417969,319.4724426269531,223.39170837402344,0.5242560505867004
3,f26c356c3fbca798126fb7bf6aee1829.jpg,GARBAGE,570.5310668945312,426.9961853027344,266.7563171386719,201.1978759765625,0.7711101174354553
3,f26c356c3fbca798126fb7bf6aee1829.jpg,GARBAGE,445.31634521484375,354.5801696777344,246.03640747070312,175.42173767089844,0.7060760855674744
0,f25241460438e69d13da4e76bdd0e66e.jpg,GRAFFITI,818.7018432617188,566.9583129882812,182.3582763671875,77.82923889160156,0.680275559425354
0,f25241460438e69d13da4e76bdd0e66e.jpg,GRAFFITI,683.5503540039062,491.73455810546875,175.69569396972656,80.21905517578125,0.3930816054344177
4,f210e25205591e745c339c785e6fddfa.jpg,CONSTRUCTION_ROAD,371.49859619140625,4.495301723480225,292.4494934082031,147.01242065429688,0.6411515474319458
8,f210e25205591e745c339c785e6fddfa.jpg,SAND_ON_ROAD,956.3953247070312,812.2015991210938,229.57017517089844,133.929443359375,0.5250310301780701
8,f210e25205591e745c339c785e6fddfa.jpg,SAND_ON_ROAD,700.8841552734375,583.1488647460938,202.06716918945312,142.00787353515625,0.4278300106525421
8,f210e25205591e745c339c785e6fddfa.jpg,SAND_ON_ROAD,887.3302001953125,732.8367919921875,218.54530334472656,137.38426208496094,0.41659921407699585
3,f1c5e710b450934183eee523799c9003.jpg,GARBAGE,342.20989990234375,244.6109161376953,409.65380859375,343.9364013671875,0.7774670124053955
3,f1c5e710b450934183eee523799c9003.jpg,GARBAGE,84.83455657958984,4.0198750495910645,377.18902587890625,313.28228759765625,0.7416239976882935
2,f197dd8f6ac1fe6c3d3fdecac6a9f801.jpg,POTHOLES,623.4691772460938,392.70318603515625,454.1928405761719,339.0406188964844,0.5190242528915405
,f17ee71fa10ef7569d16fadfab95653b.jpg,,,,,,
2,f1045c2b746842bb3441fc91672c7d0b.jpg,POTHOLES,468.18096923828125,268.90228271484375,535.416015625,369.4134216308594,0.6696929931640625
2,f1045c2b746842bb3441fc91672c7d0b.jpg,POTHOLES,778.2957763671875,571.0836791992188,466.4051818847656,305.0750732421875,0.5600700378417969
2,f1045c2b746842bb3441fc91672c7d0b.jpg,POTHOLES,299.6558837890625,20.084381103515625,526.8651123046875,355.33026123046875,0.5033886432647705
4,f1045c2b746842bb3441fc91672c7d0b.jpg,CONSTRUCTION_ROAD,101.47186279296875,1.0944713354110718,346.1182861328125,167.234619140625,0.46991586685180664
2,f1045c2b746842bb3441fc91672c7d0b.jpg,POTHOLES,900.0496215820312,653.229736328125,537.3104248046875,374.73974609375,0.43401801586151123
3,f0d14d315b426f604242ac18f9d1ab16.jpg,GARBAGE,658.0274658203125,587.9055786132812,293.5008544921875,238.51031494140625,0.7718338966369629
3,f0d14d315b426f604242ac18f9d1ab16.jpg,GARBAGE,883.1708374023438,802.8583374023438,306.1417236328125,251.45823669433594,0.7538901567459106
3,f0d14d315b426f604242ac18f9d1ab16.jpg,GARBAGE,850.2498168945312,781.0674438476562,363.40533447265625,306.21783447265625,0.7268286347389221
3,f0d14d315b426f604242ac18f9d1ab16.jpg,GARBAGE,831.623291015625,752.9170532226562,293.0511779785156,241.53274536132812,0.4145444333553314
3,f0bd46e8938b7389363fdde0f3bbf323.jpg,GARBAGE,182.69644165039062,34.532928466796875,333.8553466796875,261.3761291503906,0.7952213287353516
3,f0bd46e8938b7389363fdde0f3bbf323.jpg,GARBAGE,71.3861083984375,0.4363788366317749,349.1614074707031,288.71197509765625,0.5522645711898804
3,f0bd46e8938b7389363fdde0f3bbf323.jpg,GARBAGE,663.1041259765625,581.7978515625,304.83782958984375,238.8288116455078,0.5404790639877319
3,f0bd46e8938b7389363fdde0f3bbf323.jpg,GARBAGE,791.2881469726562,703.6929931640625,233.75839233398438,177.23223876953125,0.4994555413722992
3,f08591432ca4291dc0b9c4146db9bdac.jpg,GARBAGE,783.3096313476562,662.7727661132812,305.1781311035156,216.42652893066406,0.7689363360404968
3,f08591432ca4291dc0b9c4146db9bdac.jpg,GARBAGE,939.7235107421875,839.7357788085938,364.8650817871094,305.82171630859375,0.5890121459960938
7,f07029ccca20f9924c3dc51e55fb57e5.jpg,BAD_BILLBOARD,731.524169921875,462.76922607421875,188.94219970703125,83.94330596923828,0.8175249099731445
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,959.2694702148438,872.9786987304688,276.37322998046875,205.31759643554688,0.7081250548362732
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,540.3119506835938,435.1202697753906,300.2560729980469,227.77891540527344,0.4686771631240845
0,f0594f443dadeb82b3e17a11d8e438c6.jpg,GRAFFITI,959.60400390625,728.6445922851562,267.1153869628906,92.29319763183594,0.8228058218955994
3,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,301.8777770996094,215.92466735839844,274.6611328125,219.69876098632812,0.7812561988830566
3,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,437.8519592285156,383.5636901855469,239.6475830078125,205.12376403808594,0.7677935361862183
3,f02a1a2c62bd152f48b7345625f5651d.jpg,GARBAGE,338.2845153808594,249.51376342773438,397.54705810546875,328.8528137207031,0.5046490430831909
9,f01777d4173458fce92cdfb02ff872c8.jpg,CLUTTER_SIDEWALK,429.6200256347656,0.0,328.8772888183594,207.43319702148438,0.4646525979042053
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,689.3125,541.1018676757812,294.87982177734375,217.53970336914062,0.6866743564605713
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,955.1644287109375,769.7410278320312,387.29803466796875,279.3944091796875,0.6809287071228027
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,786.0859375,645.8694458007812,324.1094665527344,239.15122985839844,0.5565322041511536
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,118.24913787841797,0.2224523425102234,372.2486877441406,276.93017578125,0.5384570956230164
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,837.4344482421875,704.1693115234375,342.2937316894531,253.81427001953125,0.5173772573471069
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,204.1811981201172,70.68441772460938,336.4243469238281,257.6722106933594,0.4966188669204712
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,825.2061767578125,697.8245239257812,285.4819641113281,220.48019409179688,0.46975550055503845
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,268.70635986328125,130.6273651123047,317.2951354980469,231.94232177734375,0.4595056474208832
2,eff82e9be44a893c3864ff00057cd388.jpg,POTHOLES,440.82330322265625,321.2264709472656,432.8894958496094,295.86004638671875,0.41656163334846497
3,efb25b9bc4d7e8da6e6db4a75cb2d6f8.jpg,GARBAGE,751.4597778320312,695.0285034179688,313.3322448730469,268.7196350097656,0.7318207621574402
3,efb25b9bc4d7e8da6e6db4a75cb2d6f8.jpg,GARBAGE,638.6181030273438,549.2864379882812,351.9234313964844,298.323974609375,0.730205237865448
3,efb25b9bc4d7e8da6e6db4a75cb2d6f8.jpg,GARBAGE,120.7607192993164,55.417057037353516,360.7690734863281,314.88323974609375,0.41318589448928833
3,ef69a3e88e69488eb7328f479f0352f6.jpg,GARBAGE,137.20628356933594,68.15448760986328,202.73318481445312,151.0500946044922,0.6285740733146667
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,198.6913604736328,0.0007074529421515763,288.30914306640625,191.02218627929688,0.5968726873397827
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,347.2042236328125,130.85736083984375,247.69287109375,173.75616455078125,0.5594756603240967
3,ef69a3e88e69488eb7328f479f0352f6.jpg,GARBAGE,170.02020263671875,105.74412536621094,201.19915771484375,151.5303955078125,0.5567800402641296
3,ef69a3e88e69488eb7328f479f0352f6.jpg,GARBAGE,960.0,853.7180786132812,230.4718017578125,145.01893615722656,0.5403693318367004
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,434.4630432128906,278.84228515625,215.05130004882812,160.76002502441406,0.4471931457519531
3,ef25792c2e5d6ab7fb2460a972991e2a.jpg,GARBAGE,867.7860107421875,789.8528442382812,218.01731872558594,161.96348571777344,0.6515510082244873
2,ef25792c2e5d6ab7fb2460a972991e2a.jpg,POTHOLES,333.8789978027344,196.59307861328125,291.8951110839844,207.66156005859375,0.5595830082893372
2,ef25792c2e5d6ab7fb2460a972991e2a.jpg,POTHOLES,361.1883544921875,265.1320495605469,248.19207763671875,180.4711456298828,0.3936833441257477
,ef1ea2dcb57831ea2eeaf46f3d4bb01a.jpg,,,,,,
3,eeedb0a9936598991fdd61e7a6b0832c.jpg,GARBAGE,959.54443359375,857.1732788085938,306.24139404296875,219.00804138183594,0.8145063519477844
0,eeedb0a9936598991fdd61e7a6b0832c.jpg,GRAFFITI,838.0549926757812,705.0303955078125,181.14971923828125,113.45528411865234,0.45850276947021484
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,367.1255187988281,189.37950134277344,382.8520202636719,264.7356262207031,0.7076310515403748
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,606.8079223632812,413.31365966796875,534.1023559570312,300.63946533203125,0.6932997107505798
2,eed1d2bd4bd97e8afdbd98ce1540bc16.jpg,POTHOLES,253.81219482421875,62.54262924194336,443.2394104003906,304.7427062988281,0.5122363567352295
7,ee902c24786181f9bb1b0476041b379e.jpg,BAD_BILLBOARD,155.44911193847656,39.06483459472656,250.6692657470703,172.35177612304688,0.8007646799087524
3,ee902c24786181f9bb1b0476041b379e.jpg,GARBAGE,851.740966796875,766.7664184570312,301.7489318847656,239.87106323242188,0.7583795785903931
2,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,600.8380737304688,399.27996826171875,459.6640625,270.25634765625,0.7434744834899902
2,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,659.9427490234375,444.3959045410156,537.1941528320312,358.52459716796875,0.7300309538841248
8,ee4ffc53651c4f4313488d87e56a4d72.jpg,SAND_ON_ROAD,587.2913818359375,497.09051513671875,191.61026000976562,127.74158477783203,0.6395856738090515
3,ee17aaaa415a229b3e574d5b6e6ca3fa.jpg,GARBAGE,497.0633239746094,450.9268798828125,270.8942565917969,220.78904724121094,0.649276077747345
4,ee135225ef9406ad5210e5dba9446b60.jpg,CONSTRUCTION_ROAD,960.0,568.9534301757812,462.2022399902344,172.55165100097656,0.675397515296936
4,ee135225ef9406ad5210e5dba9446b60.jpg,CONSTRUCTION_ROAD,818.9110107421875,515.02001953125,381.2381591796875,180.8200225830078,0.5671920776367188
7,ee059d3eb6b48cde05c441c5d948cc4d.jpg,BAD_BILLBOARD,96.34529113769531,9.578900337219238,254.66238403320312,198.6855010986328,0.5640898942947388
9,ee059d3eb6b48cde05c441c5d948cc4d.jpg,CLUTTER_SIDEWALK,959.8326416015625,628.1993408203125,497.3498840332031,256.4828796386719,0.5146828293800354
0,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GRAFFITI,747.5697631835938,660.6466674804688,247.7905731201172,186.06451416015625,0.49928414821624756
0,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GRAFFITI,784.8883666992188,705.1807250976562,251.7896270751953,182.21437072753906,0.4007772207260132
